"","sig_1","sig_2","sig_3","sig_4","sig_5","sig_6","sig_7","sig_8","sig_9","sig_10","sig_11","sig_12","sig_13","sig_14","sig_15","sig_16","sig_17","sig_18","sig_19","sig_20","sig_21","sig_22","sig_23","sig_24","sig_25","sig_26","sig_27","sig_28","sig_29","EC1","EC2","EC3","EC4","EC5","EC6"
"sig_11",-0.0188686431783911,-0.127765077251624,0.0280728743123888,0.547307428668535,0.122482033558725,0.0850511976740204,0.0458240678176179,-0.104617750176394,0.0664000843269429,0.262196088959343,0.999999999999995,0.16244524370836,0.0571921506961567,0.594323424396657,0.00919979002053961,0.164605989572296,0.604618723754026,0.13680082682345,0.0865810720541372,0.248143193074954,0.0697269728344814,0.347040819774084,0.114631023309571,0.135510876830024,0.0914555966904881,0.0569387694707323,0.0403660682945138,-0.00939082569301942,-0.0542387880531701,-0.0389252016865928,0.0574918977450551,-0.0433561479627664,0.00180506862302439,-0.00569359290517781,0.0321202247408079
"sig_12",-0.0425138285914309,-0.129544555260961,0.355354766006134,0.0819731469033671,0.0290445872412361,0.301272008189352,0.00481378492566447,-0.0893100748122333,0.377780844045919,0.453856352694132,0.16244524370836,1.00000000000001,0.397304123886913,0.24577629367298,0.238803947213673,0.20781305778836,0.360495581563581,0.248987055176148,0.493910971881133,-0.0126547421693408,0.347734378357495,0.0611229564019464,0.223837146408652,0.335065339651229,0.136769313371028,0.154794213175308,0.00267939058533771,-0.00842424697736921,-0.0508532820557002,0.0393687352008148,-0.018424721722596,0.00704793759022408,-0.0247921525668658,0.0191078166456049,-0.0382363794083654
"sig_13",-0.0348481934270921,-0.131665546789951,0.678638966241114,0.052954622769663,0.0547194788803455,0.273421173922002,-0.0122074188910915,-0.0738707660068116,0.491226536375834,0.491382087307076,0.0571921506961567,0.397304123886913,1.00000000000001,0.133971778569078,0.232635475001524,0.358930821243391,0.193413922457337,0.183342391807735,0.484414924203224,0.0181747048691803,0.237629738570683,0.0105822450448819,0.254320515083764,0.26226495062388,0.145783172273452,0.097150638219674,0.00193389180619748,-0.00553999109917833,-0.0304721007080425,-0.0170490826643604,0.00864861432395453,0.0226601223375302,-0.0352033330254426,0.0031349524214681,0.0116711555930708
"sig_14",-0.0712984239553866,-0.138818162935065,0.0506771865879368,0.34479898837339,-0.0237050162312075,0.306247820764672,0.00227994684438361,-0.0674517939523182,0.0974851606994093,0.267514634979104,0.594323424396657,0.24577629367298,0.133971778569078,0.99999999999999,0.0303360830891111,0.111426136757891,0.636527196916726,0.430770230699306,0.15068567099924,-0.000329711157215835,0.0588244871727622,0.202102830928606,0.436385330177586,0.247311939361572,0.0133582880707571,0.185037509744001,-0.0112037033317019,0.0121549995920899,-0.0281098888900213,-0.0230158334443154,-0.00515936347607481,0.00784994444187801,-0.00550557508349431,-0.00825789472929112,0.0550034736235041
"sig_15",-0.0100536306835282,-0.0449205945342326,0.235557864858995,-0.00664534709724342,0.00894535151861799,0.0661702813648898,-0.0060897008500329,-0.0388332496356827,0.300331421566284,0.0461031782371207,0.00919979002053961,0.238803947213673,0.232635475001524,0.0303360830891111,1.00000000000001,0.0688754068561073,0.0693105464746949,0.0354950517890323,0.133910321559452,-0.0059319225054647,0.161411806354105,0.0108906893976444,0.0210627138948234,0.142150550095954,0.0476654040808916,0.0485079358004803,0.00829506546510296,-0.00632122149578955,-0.0232342823996556,-0.0383931039244238,0.0747643653809074,-0.0114488815511557,-0.0249579411719779,-0.0156784787053781,-0.0216275702698252
"sig_16",0.00186154413842273,-0.114750291907622,0.396527307796625,0.216164412902591,0.41330215291776,0.0856288738945545,0.0189624303268734,-0.100750491031211,0.398621168464098,0.407342423923379,0.164605989572296,0.20781305778836,0.358930821243391,0.111426136757891,0.0688754068561073,1,0.149073187459884,0.023348203890879,0.272661095007398,0.400750782781803,0.281173771719939,0.0853529185687162,0.0191465061375143,0.1105476513285,0.392918892706031,0.00528735820444332,0.0772486567464687,-0.0215865964386576,-0.0627512922778163,-0.106062696719335,0.0410680726659966,0.0885104524589627,-0.000603076496529306,-0.0197494856612074,-0.0199430207661787
"sig_17",-0.0951799897164121,-0.180172819434762,0.089040536247115,0.342184488322175,0.0425335984258587,0.357840618436565,0.182194765274984,-0.0542682637195215,0.109080182382288,0.255995662520477,0.604618723754026,0.360495581563581,0.193413922457337,0.636527196916726,0.0693105464746949,0.149073187459884,1.00000000000001,0.455915507261426,0.317468117159119,0.0612880011098155,0.14585220790454,0.39854386700336,0.454368133933766,0.489334661445939,0.183164676109317,0.412007161576052,0.103841123141195,0.224476444584611,0.0290270647530241,-0.0799317828665233,0.0583708552820388,0.00532398778248401,-0.0137658748853604,0.00819301018272007,0.0282590608839939
"sig_18",-0.0900641318890822,-0.126558824250069,0.054719122137785,0.0765055388147259,-0.0255108811019498,0.501576843399407,0.0735522123843538,-0.00577793558439688,0.0906590906263708,0.11034236294327,0.13680082682345,0.248987055176148,0.183342391807735,0.430770230699306,0.0354950517890323,0.023348203890879,0.455915507261426,0.999999999999996,0.244228563877154,-0.0195291214009304,0.0983022214869954,0.0828751470712105,0.651168971365142,0.354910264317402,0.126100432708391,0.402886647489634,0.0431991108767962,0.0855681930208622,0.0232742792093421,-0.0717737281822843,0.0603112959523547,0.0464701936752633,-0.0541773601930053,-0.0552494621570867,0.0409932803189111
"sig_19",-0.0629670676276446,-0.123773260693968,0.409510667069545,0.045723245771523,0.0381121208306841,0.258690395917683,0.149517194577473,-0.046457336144682,0.363386066292547,0.340908824096362,0.0865810720541372,0.493910971881133,0.484414924203224,0.15068567099924,0.133910321559452,0.272661095007398,0.317468117159119,0.244228563877154,1,-0.015962884357553,0.261204664379769,0.0844873019961561,0.248761860989517,0.478406336985054,0.13757746688213,0.226480203970021,0.116350734190204,0.100604198955861,-0.0103380705975781,-0.0418199974426655,0.0441877521232452,0.0132434427678293,-0.0482919028015795,0.00606109837583352,0.0126033364827627
"sig_20",0.00944392556150212,-0.0606119885568259,0.0500806966394852,0.255377273844688,0.53932526236072,-0.0129364383573415,0.057699395526465,-0.0612050033134731,0.0318310938504227,0.0990213006645563,0.248143193074954,-0.0126547421693408,0.0181747048691803,-0.000329711157215835,-0.0059319225054647,0.400750782781803,0.0612880011098155,-0.0195291214009304,-0.015962884357553,0.99999999999999,0.202477251148055,0.203539384061426,-0.0372188682638016,-0.0112456873515851,0.3107469508614,-0.0234587211202342,0.217339632766659,-0.0275758165208432,-0.0359023452194933,-0.0547159432087966,0.0873015828396305,-0.0134681657782708,-0.0289463498936201,-0.0234709890311768,-0.00164375579655165
"sig_21",0.00726420700519995,-0.0973281467629367,0.308003418946178,0.0638147326087622,0.312205269369786,0.173707457773068,0.00478081428337473,-0.0724988863199396,0.18724117587758,0.178450531921165,0.0697269728344814,0.347734378357495,0.237629738570683,0.0588244871727622,0.161411806354105,0.281173771719939,0.14585220790454,0.0983022214869954,0.261204664379769,0.202477251148055,1.00000000000001,0.0360621249360887,0.0810200358776122,0.298546844265991,0.216212673733331,0.116594939406574,0.0342100746574528,0.0100212231345463,-0.0319858559505485,0.0186862902961356,0.00392929909154297,0.0121937020375153,-0.0541427705411143,-0.0167782889790482,0.0115208934571722
"sig_22",-0.0188433685441007,-0.109952143900389,-0.0211398953246937,0.463814934495807,0.125437556424567,0.0685108567325727,0.429500729089686,0.0016472133590983,0.024789472746416,0.0623563571291188,0.347040819774084,0.0611229564019464,0.0105822450448819,0.202102830928606,0.0108906893976444,0.0853529185687162,0.39854386700336,0.0828751470712105,0.0844873019961561,0.203539384061426,0.0360621249360887,1.00000000000001,0.114239310532153,0.222420726202106,0.111574726783524,0.325974718173779,0.221140261461176,0.321666348782363,0.105076004519772,0.0545396447018903,-0.00556170511259784,-0.052057544184405,-0.0345320019626271,-0.0130122235537684,0.0497623251977698
"sig_23",-0.116919162799723,-0.108234431717311,0.0548136224299213,0.0566464007637136,-0.0470041174721646,0.621139455637267,0.0740439249219753,0.165287989428664,0.0513288742734993,0.099394175046687,0.114631023309571,0.223837146408652,0.254320515083764,0.436385330177586,0.0210627138948234,0.0191465061375143,0.454368133933766,0.651168971365142,0.248761860989517,-0.0372188682638016,0.0810200358776122,0.114239310532153,1.00000000000001,0.36708818521601,0.0843821083853852,0.44455228500603,0.0265898050239372,0.212916884927785,0.210574952856984,-0.0374891553805836,0.0612368780922152,-0.0101505073941784,-0.0182343026603055,-0.0286449651212866,0.00728562700560134
"sig_24",-0.0938953571376309,-0.135628034334142,0.175719770299862,0.0540953588122422,0.0037569329758936,0.309995973276221,0.226767555899585,-0.00154669525597367,0.152298103153888,0.160832823758739,0.135510876830024,0.335065339651229,0.26226495062388,0.247311939361572,0.142150550095954,0.1105476513285,0.489334661445939,0.354910264317402,0.478406336985054,-0.0112456873515851,0.298546844265991,0.222420726202106,0.36708818521601,0.99999999999999,0.157453980569861,0.507471420855112,0.120082188571443,0.2798010058569,0.0605320521191127,-0.0200363066642049,0.0184304615952619,0.0498430967009828,-0.0589372384212509,-0.0224805846251385,-0.000265653666393512
"sig_25",-0.014027833490816,-0.0838756745788878,0.118168341659621,0.107270875076378,0.45731262358907,0.142872849259549,0.164237387141534,-0.0392351675804369,0.154059374463899,0.141291629386385,0.0914555966904881,0.136769313371028,0.145783172273452,0.0133582880707571,0.0476654040808916,0.392918892706031,0.183164676109317,0.126100432708391,0.13757746688213,0.3107469508614,0.216212673733331,0.111574726783524,0.0843821083853852,0.157453980569861,0.99999999999999,0.17308642879164,0.267342901601415,0.0971393387365398,-0.0217499339307268,-0.0263137158131472,0.0205291801968248,0.0552516340902621,-0.0270913081551929,-0.0385626582871731,-0.0233911525051556
"sig_26",-0.110924697245459,-0.104120460442232,-0.00522873046731888,0.0233432419598456,-0.0114666179693557,0.413714014480622,0.412774440898327,0.181953302128471,0.00385530080081858,0.0233619933177084,0.0569387694707323,0.154794213175308,0.097150638219674,0.185037509744001,0.0485079358004803,0.00528735820444332,0.412007161576052,0.402886647489634,0.226480203970021,-0.0234587211202342,0.116594939406574,0.325974718173779,0.44455228500603,0.507471420855112,0.17308642879164,1.00000000000001,0.170570724080642,0.468725657022923,0.242982613071528,-0.0486893029806024,0.0159658462654822,0.0614745276922153,-0.0573719939522613,-0.035970891079732,0.050027815072535
"sig_27",-0.0293035461130051,-0.048031373185305,-0.0198765152976727,0.044078005661184,0.329418588560254,0.0049552911823845,0.486406248950371,0.0461465771145655,-0.0260490354374611,-0.019201129482707,0.0403660682945138,0.00267939058533771,0.00193389180619748,-0.0112037033317019,0.00829506546510296,0.0772486567464687,0.103841123141195,0.0431991108767962,0.116350734190204,0.217339632766659,0.0342100746574528,0.221140261461176,0.0265898050239372,0.120082188571443,0.267342901601415,0.170570724080642,1.00000000000001,0.434038767015262,0.0217329429497128,-0.0308919748596209,0.0325662998195001,0.0458908485724359,-0.0490385259048164,-0.0361092876078378,-0.00106491466950365
"sig_28",-0.142993340337112,-0.0408261905636374,-0.0732746544694215,-0.0371429935398516,0.0265025426137094,0.0303133884425129,0.565335767935094,0.449233042111901,-0.0538246604454136,-0.0421743814484596,-0.00939082569301942,-0.00842424697736921,-0.00553999109917833,0.0121549995920899,-0.00632122149578955,-0.0215865964386576,0.224476444584611,0.0855681930208622,0.100604198955861,-0.0275758165208432,0.0100212231345463,0.321666348782363,0.212916884927785,0.2798010058569,0.0971393387365398,0.468725657022923,0.434038767015262,1.00000000000001,0.578827451323494,0.0516176003241572,-0.0325990835905146,-0.00613817082783513,0.00832290577012336,-0.0516882890926787,0.0192356210346648
"sig_29",-0.168880071723151,0.0247017819737221,-0.0898491731572955,-0.0833843892905196,-0.0631304426048114,-0.0126343647476453,0.15059404737183,0.716068680110106,-0.0635496955915878,-0.0620331557802969,-0.0542387880531701,-0.0508532820557002,-0.0304721007080425,-0.0281098888900213,-0.0232342823996556,-0.0627512922778163,0.0290270647530241,0.0232742792093421,-0.0103380705975781,-0.0359023452194933,-0.0319858559505485,0.105076004519772,0.210574952856984,0.0605320521191127,-0.0217499339307268,0.242982613071528,0.0217329429497128,0.578827451323494,1.00000000000002,0.0747223959832444,-0.0208284291408347,-0.0686499492717416,0.0227227033397422,-0.0277261432821571,0.0211643733918623
"EC1",0.0743252740833757,-0.0543949788175468,0.0285229598064025,0.0279189631149062,-0.0107786067123812,-0.0518444575290826,-0.000434619934216352,0.000643233785850311,-0.0163420423754622,-0.0238742560376207,-0.0389252016865928,0.0393687352008148,-0.0170490826643604,-0.0230158334443154,-0.0383931039244238,-0.106062696719335,-0.0799317828665233,-0.0717737281822843,-0.0418199974426655,-0.0547159432087966,0.0186862902961356,0.0545396447018903,-0.0374891553805836,-0.0200363066642049,-0.0263137158131472,-0.0486893029806024,-0.0308919748596209,0.0516176003241572,0.0747223959832444,0.99999999999997,-0.449241959043028,-0.293862147668023,-0.164123155321705,-0.130240476766789,-0.142222671740688
"EC2",-0.0380625910979019,0.0494529310316775,-0.0119863436023515,-0.0116209855775391,0.0534987505033456,0.0292592954961017,0.00290577256710432,-0.0140721000750455,0.0109350566535172,0.00417009080881364,0.0574918977450551,-0.018424721722596,0.00864861432395453,-0.00515936347607481,0.0747643653809074,0.0410680726659966,0.0583708552820388,0.0603112959523547,0.0441877521232452,0.0873015828396305,0.00392929909154297,-0.00556170511259784,0.0612368780922152,0.0184304615952619,0.0205291801968248,0.0159658462654822,0.0325662998195001,-0.0325990835905146,-0.0208284291408347,-0.449241959043028,0.999999999999995,-0.382187670824606,-0.213453304410102,-0.169386580944813,-0.184970238876877
"EC3",-0.00661236305527268,-0.0447225947141147,0.0288747806882529,-0.0366898874136825,0.0108430778523949,0.0110385178203217,-0.0081667998141346,-0.0629869904404445,0.0545765023583992,0.00319947489247204,-0.0433561479627664,0.00704793759022408,0.0226601223375302,0.00784994444187801,-0.0114488815511557,0.0885104524589627,0.00532398778248401,0.0464701936752633,0.0132434427678293,-0.0134681657782708,0.0121937020375153,-0.052057544184405,-0.0101505073941784,0.0498430967009828,0.0552516340902621,0.0614745276922153,0.0458908485724359,-0.00613817082783513,-0.0686499492717416,-0.293862147668023,-0.382187670824606,0.999999999999998,-0.139625974818573,-0.11080065755349,-0.120994378545615
"EC4",-0.0640853156225966,0.00186440491043232,-0.0449924261799338,-0.0460608133013005,-0.0441380342182033,-0.02283675750784,-0.0469381364792802,0.021402299375134,-0.0331700972119717,-0.00375955771028565,0.00180506862302439,-0.0247921525668658,-0.0352033330254426,-0.00550557508349431,-0.0249579411719779,-0.000603076496529306,-0.0137658748853604,-0.0541773601930053,-0.0482919028015795,-0.0289463498936201,-0.0541427705411143,-0.0345320019626271,-0.0182343026603055,-0.0589372384212509,-0.0270913081551929,-0.0573719939522613,-0.0490385259048164,0.00832290577012336,0.0227227033397422,-0.164123155321705,-0.213453304410102,-0.139625974818573,1,-0.0618825992857793,-0.0675758322079964
"EC5",0.057211731834027,0.014961255895076,-0.00403389420989101,0.0223540319513449,-0.0444465088063363,0.00471520784203098,-0.00430722949311557,0.0303816264737187,-0.0213770418755425,0.0826391688179936,-0.00569359290517781,0.0191078166456049,0.0031349524214681,-0.00825789472929112,-0.0156784787053781,-0.0197494856612074,0.00819301018272007,-0.0552494621570867,0.00606109837583352,-0.0234709890311768,-0.0167782889790482,-0.0130122235537684,-0.0286449651212866,-0.0224805846251385,-0.0385626582871731,-0.035970891079732,-0.0361092876078378,-0.0516882890926787,-0.0277261432821571,-0.130240476766789,-0.169386580944813,-0.11080065755349,-0.0618825992857793,0.999999999999998,-0.0536250268125195
"EC6",-0.0303665097674308,0.0618865906986951,-0.025017921534748,0.0669161269098972,-0.0202027389411612,0.0395224079854792,0.0661576194516963,0.0863576456174667,-0.0300067071255104,-0.0408768070942989,0.0321202247408079,-0.0382363794083654,0.0116711555930708,0.0550034736235041,-0.0216275702698252,-0.0199430207661787,0.0282590608839939,0.0409932803189111,0.0126033364827627,-0.00164375579655165,0.0115208934571722,0.0497623251977698,0.00728562700560134,-0.000265653666393512,-0.0233911525051556,0.050027815072535,-0.00106491466950365,0.0192356210346648,0.0211643733918623,-0.142222671740688,-0.184970238876877,-0.120994378545615,-0.0675758322079964,-0.0536250268125195,1
