"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"sig_13",0.626323523985626,-0.151182480032524,0.0285797836149279,-0.0159094917815284,-0.0447504091868325,-0.0675207565086237,0.0228860993917203,0.0375035857991,-0.276769383613659,-0.00921965520348584,-9.45984745616854e-05,0.141967407688692,-0.218422457931965,0.0384315672101857,-0.0506626540670247,-0.110548897647495,0.0107751048797103,-0.197684514924104,0.00450585842814137,0.140907666696305,-0.227836870195469
"sig_14",0.925385254761105,0.102933759431394,-0.0453715421633244,-0.0480990830463089,-0.185840230466141,0.0794960931175945,0.0103670021795428,-0.0323515258280617,-0.158139658264743,0.0279187740345515,-0.0154628652934322,0.00616894832673472,0.0670117908598639,-0.011323424515196,-0.0131390993112073,-0.0834464156232008,-0.0319044307296312,0.0830594841929357,0.0548337095023326,-0.056923387671326,0.0486603629132038
"sig_15",0.463839656387214,0.0829681342059652,-0.0999834119233124,0.169182592899289,0.0404171074760049,0.137792165709346,-0.0784635606621757,0.263948016755061,-0.174063113419637,0.0494072010748976,-0.260132270202457,-0.0242217068293225,-0.154385301089445,-0.105526607844941,-0.290768792964353,-0.0701261975233377,0.00202933590507449,-0.141581087983411,0.297651125232213,-0.0867350864219316,-0.0472526914265793
"sig_16",0.713474267706877,0.217022566252343,-0.0740942546164778,0.077733079741098,-0.052172244239895,0.163149821183353,-0.0292990320241022,0.185351845410975,-0.178833334679278,0.0497841406147468,-0.218367504811946,0.0635788557653696,-0.162203753371826,-0.187884167521688,-0.298065007555237,-0.0951926679749795,-0.172497874778275,0.053340794750434,-0.15839134865283,-0.100676668654988,-0.0319267502851329
"sig_17",0.90867683767475,0.00287969644074482,-0.0742504477659004,0.150619685246252,-0.167390872320711,0.154515433197928,-0.0286993578430543,-0.027424160115255,-0.076866593858578,0.0279361882624196,-0.0354612910679401,0.0290632933772918,-0.0275403361148816,0.00886321281518509,0.0328457581397471,-0.0963088387462515,-0.00761962181057186,0.109518582004908,0.0622739015610995,-0.103831590437323,0.0285887015374532
"sig_18",0.64025146360232,-0.304173099230082,-0.134514387692909,-0.00385452543547418,-0.117286754576657,0.110355036489296,0.0842130591236971,0.0512641602543464,-0.436112266316077,-0.0377994765952045,-0.0642573403118655,0.0499296066635966,-0.176296250611502,0.0537357361756279,-0.017595855466107,-0.00450094437873208,0.131797391019857,-0.0237029213301431,0.0320530464601263,-0.0357829037165196,-0.0936703775362274
"sig_19",0.750215708872859,-0.253644992864621,0.0836994645118319,0.107478850838101,-0.0600592330307924,0.0150758513355654,-0.0542167748340013,0.0464409388762655,-0.0958357883983517,-0.0437209682690876,-0.064019490796316,0.16805157278128,-0.246648441178772,0.105985639303258,-0.0884084621447393,-0.0824095031375848,-0.0756154250158723,-0.130115453395716,-0.0128114661492813,0.210796545790101,-0.0954720451876519
"sig_20",0.306215983530568,0.19861518708825,-0.0613070061116386,0.202455321807742,0.00838643579941026,0.149650619996861,-0.0740709585933459,0.156315547804652,-0.03367562438847,0.00329329819620181,-0.218366565977095,0.107658504672541,-0.136979080696195,0.000121110200752109,-0.260786878957722,-0.0740021705480522,-0.408777659909431,0.194531174244646,-0.337892276718143,-0.267122768651118,-0.11118817479045
"sig_21",0.340623922781319,-0.0169416598144161,-0.0861470448267933,0.150153557115788,-0.0122855445461168,0.0224480046700323,-0.0103513922188601,0.121099815287527,-0.188646077403347,-0.0303877416937599,-0.11450339053574,0.0843319434349025,-0.329382463198122,0.135719120516169,-0.242772818766971,-0.0813984584087571,-0.18084883695373,0.0430652662118177,0.00471025181421425,0.224616334400992,-0.325514929489222
"sig_22",0.576471720527928,-0.0232563746593922,-0.261184650647909,0.0600759981475643,-0.119292492420006,0.259195393226139,0.0138618725798352,-0.0448118697191548,-0.161875760812784,0.202021752845693,-0.0694135010989081,0.167037307997235,-0.0713588215714924,0.00908435680222492,0.112702502764806,-0.224996181974339,0.00769541220296092,0.255778350224716,0.124046048278952,-0.164897737816167,0.0782294582962937
"sig_23",0.498483831052127,-0.351323959629829,-0.236832389353423,0.33271594140055,-0.0930681822976168,-0.0596357968474241,0.00983794077653445,0.0197067871461309,0.0794263539536024,-0.284241496309526,-0.0534571797025684,0.193052398836877,-0.0860992885117683,0.0652216488493941,0.0832668648655643,-0.20195813970878,0.087640830321344,0.0121478465802173,0.0778015762056136,0.0210132308728829,-0.226439662393599
"sig_24",0.631746890406482,-0.321062620067262,-0.21180487893296,0.21967296454908,-0.0559354937115321,0.200718413623452,-0.00348951930860928,0.110724776499071,-0.167608003943929,-0.0605766080083234,-0.236558390448825,0.0327170597462074,-0.296149852020107,0.112159186780372,-0.0236098191636747,-0.0869041640370579,-0.0678445120712111,0.0302057048980334,0.0824728781307034,-0.0527434297708167,-0.0361261492850794
"sig_25",0.156702686391953,-0.0213151692366843,-0.0609986691904068,0.172809253186051,-0.00156865472609585,0.030585912049846,-0.0183115053688138,0.0913397672883347,-0.0909101291816259,-0.0576001673480104,-0.0733659794815683,0.0927519595258394,-0.264951847957078,0.214978898864365,-0.253157880238656,-0.118709444329379,-0.300188827221174,0.213449036773148,-0.0984255499326453,0.19213797918455,-0.31211808171689
"sig_26",0.286145063196394,-0.453741347575625,-0.463498673384624,0.242765811747314,0.0749976053114388,0.194329647941806,0.0251756988268425,0.00404741437992801,0.0384753924912622,-0.0604475131873288,-0.252529359866649,0.0377012744802075,-0.206538966665526,0.0835718459717061,0.136245051935618,-0.0657113402321372,0.119142450462493,0.190876841031714,0.130344517938063,-0.065392768295749,-0.152281004098654
"sig_27",0.162652867997436,-0.180085540816686,-0.225315318956826,0.286595814757248,0.123043426930791,0.237602874137559,-0.0586943624601885,0.0771712910792359,-0.0659157546145499,-0.0861839529604246,-0.286300616828567,0.0912904037078406,-0.263761762787778,0.248789864323397,-0.158466841204557,-0.0955216108136546,-0.365794787741445,0.0538206754624395,-0.0876393465407146,-0.0878048503030634,-0.310495370173949
"sig_28",-0.158736410033575,-0.422386614656993,-0.590894101185265,0.156250579087614,0.440272146389584,0.0813166481503874,-0.0884479389323813,-0.0485981956497933,0.108509175022783,0.199158843972437,-0.220160765115944,-0.0683998775045563,-0.084501604163393,0.0731919464386654,0.129281091018503,0.0458193314590163,-0.0213332938611993,0.0134067454727752,-0.0764348561528257,0.0287513453706533,-0.0210294097008805
"sig_29",-0.554603213864591,-0.0626454710783702,-0.183591927846234,0.0498030602619349,0.35110657791355,-0.503228572623764,-0.0742623445312583,0.0311896952078436,0.037934365311796,-0.0120901904473085,0.0694248787798222,0.125223385440445,0.134088887692008,0.0791519684873238,-0.0926343089515471,0.0759764914785144,0.094879408597547,-0.0198597537036304,-0.132121041541739,0.00244048690163125,0.15974477423484
