"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"sig_11",0.837077663950148,0.278952279535649,-0.0424768617733661,-0.119187658625692,-0.0798646258516155,0.0273440868333184,0.0127155750630705,0.00910029686255232,-0.0308401676083402,0.0195492073932814,0.00795366658696105,-0.00417997551632229,0.0253434703185434,0.0115791308605495,-0.00379025029816506,-0.0141106676727419,-0.00376584739217275,0.00343319294363143,0.00181591561591455,-0.00107903595121199,0.00119628445086967
"sig_12",0.904560918713475,-0.0448998889484589,0.178826851150714,-0.0161192555380023,-0.00302089765687084,0.0244517927088101,-0.0144717791163409,-0.010255662143273,0.0013934613998484,0.00351105833850174,-0.00339813075951255,-0.00371989809934395,-0.0072922871540709,-0.000634857875980348,-0.0207714268774017,-0.00675795605259193,-0.00147650049537127,0.000403793914945849,-0.00175395415431243,-0.000170698758781398,0.00154141342378536
"sig_13",0.592465122198563,-0.126569876159708,0.0223076308388936,-0.010972233009746,-0.0283317957876589,-0.0375645149244847,0.0112478967958271,0.0167252389990831,-0.116396465652716,-0.00361875700834895,-2.89159722081466e-05,0.0426793563769964,-0.0553031167441144,0.00768753394623482,-0.00940609941292098,-0.0175410576462254,0.00124346989437956,-0.0210635523736062,0.000362838326914841,0.00855603649534309,-0.00723424930223565
"sig_14",0.875359885181903,0.0861760779495452,-0.0354142503948637,-0.0331722945011605,-0.117656744471322,0.0442268767526199,0.00509510024416327,-0.0144276071188589,-0.066506262583002,0.0109582470247109,-0.00472654327168741,0.00185455766488553,0.0169669407084684,-0.00226504451082769,-0.00243942360720465,-0.0132406420864937,-0.00368183878998961,0.00885010035353229,0.00441553407213168,-0.00345643777773508,0.00154505807635747
"sig_15",0.438764964396065,0.0694608692051531,-0.0780409352725858,0.116679455005748,0.0255883522886696,0.0766593286702744,-0.038562710816554,0.117711241992187,-0.0732029350140065,0.0193925533230919,-0.0795147864338043,-0.00728171961902232,-0.0390893336269965,-0.0211086728678765,-0.0539845419314589,-0.0111270912640433,0.000234189655877988,-0.0150856563702173,0.0239686261788674,-0.00526663014334243,-0.00150036185853116
"sig_16",0.674904586869997,0.181691154481056,-0.0578334427417657,0.0536098497173162,-0.0330306112602448,0.090766813194358,-0.0143996791582661,0.0826602002813804,-0.075209070547346,0.0195405038236292,-0.0667485256469371,0.0191135746396031,-0.0410689138560632,-0.0375828003028387,-0.0553391673657251,-0.0151044480042567,-0.0199066196142806,0.0056835338079451,-0.0127546066653228,-0.00611317518380426,-0.00101373439129086
"sig_17",0.859554707838637,0.00241088002924682,-0.0579553575597452,0.103877251710721,-0.105976327311238,0.0859631555769255,-0.0141049555715486,-0.0122301807282033,-0.0323265519295208,0.0109650821891947,-0.0108394740250529,0.00873723536788292,-0.00697303032724759,0.00177292403968284,0.00609818952552132,-0.0152815534866238,-0.000879320473818124,0.0116693530033283,0.00501466226960191,-0.00630474478773811,0.000907745063383819
"sig_18",0.605640131807735,-0.254653525278713,-0.104993702667661,-0.0026583345213385,-0.0742550613421669,0.0613949491910902,0.0413884332874376,0.0228619561056165,-0.183408749060981,-0.0148364681566513,-0.0196415795999588,0.0150102302440739,-0.0446370406295048,0.010748853766935,-0.00326687120549643,-0.000714175595524231,0.0152096976994815,-0.00252557831877068,0.0025811005683021,-0.00217276914230816,-0.00297421072690954
"sig_19",0.709659823734826,-0.212351426755938,0.0653306820268362,0.0741244919204787,-0.0380239188046245,0.00838730298318104,-0.0266460735619508,0.0207109743107084,-0.040304122179092,-0.0171606808328136,-0.0195688759963987,0.0505209828173545,-0.0624497483745966,0.0212004937374782,-0.0164140390820215,-0.013076112705828,-0.00872617998743464,-0.0138639775010331,-0.00103165490374166,0.0127997502275185,-0.00303141706410519
"sig_20",0.289662264235416,0.166280508348493,-0.0478524987663369,0.139626519529762,0.00530951092451702,0.0832566641578751,-0.0364038661008172,0.0697110647050108,-0.0141624178451053,0.00129263466639962,-0.0667482386726716,0.0323651446677202,-0.0346821941432687,2.42258863874264e-05,-0.0484180577245032,-0.0117421011620472,-0.0471738065937207,0.020727559660337,-0.0272090813131264,-0.0162199276371164,-0.00353043374939171
"sig_21",0.322210145884612,-0.014183546824906,-0.0672411135000067,0.10355577906214,-0.00777806383319196,0.0124887286525976,-0.00508742837203942,0.0540061252885527,-0.0793358585486604,-0.011927328169736,-0.0350003197885413,0.025352530742339,-0.0833974536694107,0.0271481342516021,-0.045073542043524,-0.0129156878235196,-0.0208703383130723,0.00458866234756168,0.000379297289258157,0.0136388998531508,-0.0103357114660426
"sig_22",0.545308255665041,-0.0194702220781885,-0.20386476139701,0.0414323637122813,-0.0755249079427595,0.144200831279847,0.00681273420630117,-0.0199844685536416,-0.0680774953769985,0.0792944657712705,-0.0212176663479725,0.0502160665771345,-0.0180675800347907,0.00181715986013434,0.0209245047389171,-0.0357006816184691,0.000888066845405613,0.0272535290792606,0.0099889202765323,-0.0100127345505374,0.00248393248929257
"sig_23",0.471536310817319,-0.294128195626352,-0.184856875880144,0.229462819129732,-0.0589221145257409,-0.0331777944523038,0.00483508092151894,0.00878851229551359,0.0334030692238134,-0.111566092672629,-0.0163402880545732,0.0580369273733681,-0.021799768435915,0.0130464010696735,0.0154594429206102,-0.0320451804236757,0.0101139371956013,0.00129436947941532,0.00626504232004977,0.00127594171727445,-0.00718988532553346
"sig_24",0.597595307040999,-0.26879342138506,-0.165321932201143,0.15150093956973,-0.0354131507154663,0.111667733509602,-0.00171500404591133,0.0493792342948493,-0.0704882130365198,-0.0237765968396524,-0.0723089445266353,0.00983565929156427,-0.0749831770738116,0.0224353992915071,-0.00438343214073342,-0.0137892912865498,-0.00782940019661267,0.00321845870091881,0.00664120313422051,-0.0032026270861595,-0.00114707321089466
"sig_25",0.148231501271505,-0.0178450461325278,-0.0476118298268631,0.119180638717981,-0.000993126234361467,0.0170161741230944,-0.00899960797335646,0.0407342232874626,-0.0382326165944005,-0.022608330211261,-0.022425822776406,0.0278838220668103,-0.0670840494968826,0.0430026070419355,-0.0470016471219906,-0.0188359110804276,-0.0346424256160779,0.0227432834933952,-0.00792580646535519,0.0116667857796094,-0.00991033634276866
"sig_26",0.27067635709153,-0.379871967696408,-0.361778711815549,0.167427287425291,0.0474815063561134,0.108113405978183,0.0123731727858476,0.00180500001246285,0.016180979420838,-0.0237259265296162,-0.0771908002894567,0.0113340530450464,-0.052294295622771,0.0167170232570648,0.0252954474382238,-0.0104265753123309,0.0137492907916271,0.0203381855151094,0.0104961102447956,-0.00397070596070901,-0.00483520839613286
"sig_27",0.153860022214748,-0.150767500271299,-0.175867355238064,0.197655343258122,0.0778996507105188,0.132188043694229,-0.028846686372767,0.034415596793441,-0.0277211329077954,-0.0338275973343719,-0.087513680579757,0.0274444376852882,-0.066782727830224,0.0497658738974997,-0.029421176002134,-0.0151566421501654,-0.0422134922288203,0.00573466574668286,-0.00705723767769046,-0.00533158713987546,-0.00985881219815281
"sig_28",-0.150155283916886,-0.353621805232633,-0.461215789864412,0.107760686840444,0.27873936281541,0.0452397248045885,-0.0434697617923802,-0.0216730325874488,0.0456339653564083,0.0781707608907221,-0.0672966725953833,-0.0205629080343291,-0.0213952453622727,0.0146407137069827,0.0240025086870997,0.00727026276640627,-0.00246190723543426,0.00142850685862365,-0.00615498595119676,0.00174580678283107,-0.000667723324568175
"sig_29",-0.524621937849372,-0.0524467485561143,-0.143300628394303,0.0343474693784826,0.222288020285855,-0.279966312645132,-0.0364979270956946,0.0139094728022861,0.0159534482875999,-0.00474545527443926,0.021221144170517,0.0376456369879385,0.0339504164559441,0.0158329073943464,-0.0171986157279908,0.0120553713799034,0.0109492844396246,-0.00211608361143201,-0.0106391664154007,0.00014818849453154,0.00507219714077622
