ID,sig_1,sig_2,sig_3,sig_4,sig_5,sig_6,sig_7,sig_8,sig_9,sig_10,sig_11,sig_12,sig_13,sig_14,sig_15,sig_16,sig_17,sig_18,sig_19,sig_20,sig_21,sig_22,sig_23,sig_24,sig_25,sig_26,sig_27,sig_28,sig_29
AUS_1997,505.0,342.0,573.0,639.0,56.0,1613.0,1024.0,570.0,305.0,999.0,521.0,1096.0,628.0,1802.0,15.0,256.0,2635.0,349.0,1090.0,28.0,164.0,627.0,1911.0,1337.0,114.0,2167.0,186.0,1385.0,607.0
AUS_1998,536.0,352.0,755.0,602.0,51.0,1880.0,1041.0,567.0,643.0,1237.0,351.0,1319.0,1071.0,2052.0,38.0,293.0,2725.0,815.0,1408.0,10.0,206.0,524.0,2185.0,1677.0,95.0,2410.0,161.0,1284.0,595.0
AUS_1999,666.0,496.0,914.0,673.0,131.0,2436.0,1648.0,940.0,673.0,1285.0,352.0,1682.0,1369.0,2070.0,22.0,551.0,3603.0,945.0,1891.0,66.0,499.0,842.0,3043.0,2568.0,347.0,4140.0,491.0,2482.0,1171.0
AUS_2000,583.0,397.0,736.0,735.0,64.0,1988.0,1265.0,684.0,613.0,1305.0,554.0,1329.0,1206.0,2298.0,15.0,264.0,3258.0,670.0,1264.0,29.0,252.0,809.0,2347.0,1815.0,135.0,2834.0,268.0,1819.0,735.0
AUS_2001,715.0,485.0,872.0,1058.0,113.0,2595.0,1631.0,928.0,670.0,1702.0,1029.0,1675.0,1318.0,3529.0,13.0,562.0,4972.0,766.0,1515.0,77.0,425.0,1122.0,3459.0,2366.0,274.0,3998.0,428.0,2492.0,1178.0
AUS_2002,481.0,427.0,493.0,496.0,51.0,1593.0,1181.0,850.0,287.0,759.0,328.0,883.0,648.0,1434.0,5.0,174.0,2278.0,334.0,1003.0,21.0,153.0,536.0,2171.0,1358.0,108.0,2642.0,251.0,1981.0,1118.0
AUS_2003,399.0,354.0,468.0,285.0,48.0,1279.0,931.0,626.0,328.0,428.0,100.0,507.0,815.0,805.0,11.0,165.0,1463.0,434.0,825.0,17.0,159.0,276.0,1515.0,1286.0,86.0,1920.0,187.0,1400.0,711.0
AUS_2004,316.0,293.0,318.0,204.0,26.0,945.0,698.0,493.0,232.0,290.0,54.0,392.0,555.0,480.0,0.0,78.0,993.0,300.0,481.0,4.0,71.0,216.0,1014.0,793.0,43.0,1431.0,102.0,984.0,527.0
AUS_2005,459.0,556.0,410.0,241.0,81.0,1436.0,1573.0,1265.0,197.0,233.0,40.0,483.0,476.0,435.0,15.0,188.0,1445.0,356.0,935.0,29.0,230.0,530.0,1589.0,1736.0,200.0,3642.0,428.0,3183.0,1916.0
AUS_2006,621.0,652.0,595.0,481.0,128.0,2182.0,2103.0,1519.0,236.0,620.0,155.0,940.0,789.0,1217.0,10.0,293.0,2731.0,677.0,1286.0,102.0,376.0,981.0,2628.0,2714.0,378.0,5409.0,645.0,4284.0,2339.0
AUS_2007,436.0,484.0,479.0,274.0,29.0,1463.0,1281.0,1041.0,205.0,475.0,48.0,568.0,731.0,682.0,10.0,86.0,1395.0,437.0,1212.0,7.0,114.0,510.0,1810.0,1606.0,55.0,3115.0,133.0,2320.0,1514.0
AUS_2008,625.0,672.0,679.0,434.0,141.0,2122.0,2208.0,1577.0,326.0,646.0,100.0,806.0,984.0,1008.0,14.0,370.0,2362.0,668.0,1737.0,102.0,391.0,1040.0,2454.0,2830.0,383.0,5540.0,761.0,4552.0,2449.0
AUS_2009,588.0,436.0,712.0,726.0,47.0,2151.0,1301.0,829.0,276.0,1298.0,512.0,1599.0,889.0,2434.0,4.0,218.0,3438.0,549.0,1748.0,17.0,132.0,652.0,3174.0,1728.0,102.0,3090.0,230.0,2062.0,1021.0
AUS_2010,756.0,579.0,1042.0,900.0,132.0,2867.0,1987.0,1204.0,561.0,1606.0,706.0,2027.0,1503.0,2989.0,25.0,589.0,4689.0,768.0,2626.0,60.0,491.0,1140.0,4006.0,3105.0,389.0,5183.0,524.0,3393.0,1648.0
AUT_1980,15.0,16.0,0.0,6.0,0.0,6.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,5.0,1.0
AUT_1981,17.0,36.0,0.0,4.0,0.0,8.0,28.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,12.0,0.0,22.0,12.0
AUT_1982,25.0,17.0,0.0,16.0,0.0,16.0,20.0,7.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,11.0,0.0,5.0,1.0
AUT_1983,50.0,44.0,4.0,32.0,1.0,50.0,66.0,31.0,0.0,0.0,6.0,0.0,2.0,31.0,0.0,2.0,30.0,6.0,0.0,0.0,0.0,36.0,6.0,12.0,0.0,54.0,3.0,38.0,10.0
AUT_1984,63.0,65.0,24.0,17.0,6.0,82.0,97.0,57.0,0.0,8.0,0.0,13.0,0.0,14.0,1.0,8.0,43.0,0.0,23.0,0.0,7.0,16.0,34.0,49.0,6.0,86.0,14.0,73.0,26.0
AUT_1985,52.0,100.0,7.0,15.0,1.0,49.0,125.0,125.0,0.0,2.0,0.0,3.0,0.0,9.0,0.0,1.0,22.0,0.0,2.0,0.0,1.0,31.0,4.0,33.0,0.0,96.0,5.0,160.0,91.0
AUT_1986,78.0,109.0,19.0,26.0,3.0,119.0,161.0,133.0,4.0,8.0,0.0,6.0,7.0,27.0,1.0,2.0,56.0,20.0,6.0,0.0,9.0,44.0,34.0,67.0,2.0,208.0,9.0,168.0,97.0
AUT_1988,32.0,81.0,0.0,10.0,0.0,26.0,70.0,100.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,20.0,5.0,0.0,0.0,55.0,0.0,80.0,76.0
AUT_1989,51.0,100.0,6.0,10.0,2.0,60.0,117.0,126.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,2.0,18.0,9.0,0.0,0.0,2.0,20.0,10.0,26.0,1.0,121.0,8.0,138.0,95.0
AUT_1990,49.0,101.0,5.0,8.0,0.0,66.0,110.0,130.0,0.0,0.0,0.0,6.0,2.0,4.0,0.0,0.0,24.0,10.0,0.0,0.0,0.0,12.0,10.0,25.0,0.0,135.0,0.0,130.0,101.0
AUT_1991,31.0,81.0,2.0,4.0,0.0,33.0,66.0,100.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,6.0,9.0,8.0,0.0,63.0,0.0,74.0,76.0
AUT_1992,33.0,51.0,2.0,9.0,0.0,48.0,41.0,49.0,0.0,0.0,1.0,2.0,0.0,7.0,0.0,0.0,28.0,0.0,1.0,0.0,0.0,3.0,36.0,6.0,0.0,37.0,0.0,33.0,27.0
AUT_1993,12.0,38.0,0.0,0.0,0.0,18.0,12.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,18.0,0.0,4.0,21.0
AUT_1994,38.0,67.0,0.0,16.0,0.0,77.0,37.0,80.0,0.0,0.0,3.0,0.0,0.0,27.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,3.0,92.0,0.0,0.0,48.0,0.0,30.0,61.0
AUT_1995,12.0,41.0,0.0,0.0,0.0,12.0,18.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,18.0,0.0,12.0,22.0
AUT_1996,25.0,48.0,0.0,6.0,0.0,29.0,35.0,46.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,6.0,15.0,0.0,0.0,34.0,0.0,25.0,26.0
AUT_1997,34.0,67.0,9.0,0.0,2.0,61.0,45.0,76.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,6.0,0.0,46.0,18.0,1.0,71.0,4.0,24.0,57.0
AUT_1998,90.0,145.0,36.0,28.0,2.0,166.0,195.0,213.0,0.0,20.0,0.0,0.0,37.0,32.0,0.0,0.0,48.0,24.0,41.0,0.0,10.0,60.0,141.0,108.0,1.0,246.0,6.0,245.0,203.0
AUT_1999,46.0,89.0,5.0,7.0,0.0,93.0,72.0,113.0,0.0,1.0,0.0,0.0,9.0,3.0,0.0,0.0,24.0,27.0,0.0,0.0,0.0,9.0,76.0,15.0,0.0,111.0,0.0,64.0,93.0
AUT_2000,32.0,72.0,6.0,0.0,0.0,55.0,51.0,84.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,35.0,18.0,0.0,72.0,0.0,41.0,62.0
AUT_2001,72.0,116.0,21.0,17.0,1.0,115.0,155.0,151.0,2.0,6.0,0.0,5.0,12.0,14.0,0.0,1.0,41.0,16.0,19.0,0.0,3.0,30.0,56.0,75.0,0.0,189.0,4.0,180.0,120.0
AUT_2002,62.0,116.0,15.0,8.0,0.0,123.0,119.0,161.0,2.0,0.0,0.0,14.0,12.0,8.0,0.0,0.0,40.0,22.0,17.0,0.0,0.0,4.0,97.0,42.0,0.0,177.0,0.0,140.0,141.0
AUT_2003,61.0,122.0,12.0,14.0,1.0,105.0,126.0,176.0,0.0,3.0,0.0,3.0,0.0,18.0,0.0,1.0,46.0,0.0,20.0,0.0,1.0,13.0,103.0,40.0,0.0,139.0,6.0,167.0,161.0
AUT_2004,66.0,126.0,11.0,15.0,4.0,136.0,123.0,185.0,0.0,5.0,0.0,0.0,31.0,17.0,0.0,0.0,86.0,31.0,1.0,0.0,0.0,5.0,196.0,21.0,4.0,93.0,20.0,186.0,171.0
AUT_2005,128.0,176.0,60.0,55.0,1.0,342.0,237.0,279.0,19.0,19.0,0.0,14.0,64.0,163.0,0.0,1.0,189.0,93.0,99.0,0.0,3.0,35.0,417.0,172.0,0.0,388.0,6.0,313.0,291.0
AUT_2006,129.0,176.0,65.0,58.0,2.0,322.0,246.0,279.0,7.0,36.0,6.0,42.0,69.0,131.0,0.0,5.0,199.0,65.0,121.0,0.0,3.0,49.0,389.0,155.0,1.0,369.0,12.0,332.0,291.0
AUT_2007,172.0,228.0,84.0,74.0,12.0,489.0,355.0,397.0,34.0,18.0,8.0,74.0,68.0,183.0,0.0,18.0,286.0,161.0,172.0,0.0,30.0,76.0,571.0,218.0,36.0,733.0,24.0,474.0,469.0
AUT_2008,175.0,203.0,42.0,150.0,0.0,459.0,336.0,336.0,0.0,36.0,62.0,62.0,15.0,334.0,0.0,0.0,440.0,109.0,82.0,0.0,0.0,177.0,509.0,124.0,0.0,667.0,0.0,413.0,378.0
AUT_2009,138.0,205.0,33.0,90.0,0.0,319.0,295.0,360.0,0.0,23.0,31.0,49.0,0.0,148.0,0.0,0.0,281.0,0.0,75.0,0.0,0.0,118.0,374.0,92.0,0.0,534.0,0.0,396.0,433.0
AUT_2010,140.0,202.0,55.0,74.0,6.0,317.0,308.0,342.0,4.0,30.0,19.0,27.0,19.0,150.0,0.0,11.0,212.0,6.0,122.0,1.0,7.0,86.0,364.0,163.0,9.0,493.0,27.0,431.0,385.0
BEL_1980,640.0,394.0,301.0,1422.0,21.0,1862.0,1485.0,688.0,219.0,599.0,2146.0,876.0,185.0,3400.0,14.0,117.0,4365.0,530.0,272.0,5.0,112.0,2432.0,1356.0,1114.0,24.0,3727.0,74.0,1916.0,803.0
BEL_1981,623.0,425.0,323.0,1239.0,27.0,1921.0,1518.0,787.0,263.0,591.0,1555.0,571.0,277.0,3410.0,17.0,148.0,4247.0,581.0,268.0,11.0,110.0,2142.0,1677.0,1286.0,29.0,3783.0,107.0,2175.0,975.0
BEL_1982,425.0,402.0,191.0,532.0,16.0,1195.0,1211.0,772.0,181.0,185.0,318.0,215.0,153.0,1332.0,18.0,52.0,1863.0,455.0,108.0,2.0,78.0,1166.0,702.0,933.0,12.0,2854.0,75.0,1953.0,968.0
BEL_1983,366.0,363.0,188.0,387.0,19.0,931.0,1061.0,664.0,92.0,200.0,212.0,203.0,164.0,778.0,9.0,53.0,1256.0,282.0,171.0,3.0,84.0,881.0,476.0,901.0,22.0,2192.0,91.0,1716.0,767.0
BEL_1984,482.0,416.0,315.0,607.0,33.0,1453.0,1304.0,787.0,159.0,440.0,421.0,490.0,321.0,1529.0,7.0,107.0,2311.0,465.0,420.0,5.0,137.0,1172.0,1168.0,1276.0,64.0,3111.0,145.0,2022.0,976.0
BEL_1985,544.0,469.0,253.0,886.0,28.0,1500.0,1612.0,946.0,92.0,445.0,840.0,373.0,126.0,2089.0,8.0,122.0,2977.0,245.0,293.0,10.0,76.0,1982.0,1231.0,1277.0,33.0,3438.0,161.0,2873.0,1238.0
BEL_1986,312.0,304.0,136.0,379.0,9.0,785.0,733.0,567.0,38.0,186.0,317.0,271.0,123.0,549.0,4.0,24.0,1275.0,38.0,190.0,0.0,62.0,658.0,956.0,346.0,14.0,1323.0,15.0,1152.0,710.0
BEL_1987,189.0,279.0,27.0,187.0,0.0,321.0,558.0,535.0,0.0,35.0,106.0,31.0,0.0,183.0,0.0,0.0,416.0,0.0,36.0,0.0,0.0,476.0,234.0,132.0,0.0,767.0,0.0,984.0,684.0
BEL_1988,133.0,260.0,14.0,84.0,0.0,250.0,382.0,515.0,0.0,9.0,28.0,28.0,0.0,73.0,0.0,0.0,246.0,0.0,20.0,0.0,0.0,197.0,225.0,60.0,0.0,601.0,0.0,659.0,698.0
BEL_1989,107.0,204.0,1.0,72.0,0.0,186.0,273.0,368.0,0.0,0.0,26.0,3.0,0.0,60.0,0.0,0.0,188.0,0.0,0.0,0.0,0.0,147.0,172.0,6.0,0.0,396.0,0.0,420.0,449.0
BEL_1990,192.0,250.0,1.0,237.0,0.0,348.0,489.0,462.0,0.0,0.0,187.0,4.0,0.0,250.0,0.0,0.0,521.0,0.0,0.0,0.0,0.0,500.0,346.0,6.0,0.0,736.0,0.0,756.0,580.0
BEL_1991,247.0,292.0,45.0,299.0,8.0,454.0,690.0,546.0,0.0,69.0,240.0,59.0,0.0,295.0,0.0,13.0,739.0,0.0,45.0,2.0,27.0,695.0,339.0,187.0,14.0,1041.0,30.0,1136.0,681.0
BEL_1992,282.0,349.0,48.0,347.0,1.0,593.0,835.0,710.0,8.0,64.0,283.0,90.0,14.0,364.0,0.0,4.0,1031.0,34.0,55.0,0.0,0.0,838.0,575.0,248.0,0.0,1336.0,8.0,1544.0,968.0
BEL_1993,301.0,342.0,51.0,427.0,3.0,559.0,909.0,669.0,10.0,73.0,368.0,75.0,25.0,543.0,0.0,9.0,905.0,50.0,50.0,0.0,7.0,1128.0,352.0,250.0,1.0,1398.0,20.0,1621.0,865.0
BEL_1994,352.0,438.0,88.0,491.0,5.0,670.0,1223.0,952.0,8.0,160.0,436.0,105.0,41.0,607.0,0.0,16.0,961.0,85.0,105.0,0.0,17.0,1544.0,410.0,500.0,4.0,1905.0,34.0,2519.0,1373.0
BEL_1995,537.0,527.0,276.0,806.0,8.0,1587.0,1640.0,1190.0,51.0,560.0,756.0,667.0,115.0,1695.0,0.0,42.0,3024.0,138.0,558.0,0.0,15.0,1865.0,1802.0,1198.0,16.0,3772.0,40.0,3142.0,1846.0
BEL_1996,859.0,605.0,346.0,2195.0,5.0,2703.0,2437.0,1353.0,52.0,941.0,3901.0,1243.0,142.0,5287.0,2.0,26.0,7479.0,199.0,667.0,0.0,23.0,4610.0,3355.0,1530.0,4.0,6116.0,34.0,4453.0,2069.0
BEL_1997,1047.0,662.0,740.0,2652.0,27.0,3706.0,2893.0,1452.0,184.0,2410.0,4677.0,3081.0,333.0,7224.0,4.0,181.0,10916.0,403.0,1533.0,5.0,88.0,4909.0,4374.0,3044.0,49.0,8169.0,164.0,5045.0,2164.0
BEL_1998,1159.0,746.0,749.0,3211.0,41.0,3937.0,3574.0,1684.0,284.0,2391.0,6087.0,2166.0,455.0,9337.0,14.0,315.0,11658.0,699.0,1328.0,10.0,143.0,7398.0,3841.0,3643.0,60.0,9816.0,243.0,6724.0,2536.0
BEL_1999,1105.0,684.0,425.0,3405.0,16.0,3639.0,3189.0,1523.0,176.0,1290.0,7357.0,1403.0,296.0,9332.0,4.0,115.0,11285.0,748.0,564.0,0.0,52.0,7372.0,3912.0,2201.0,25.0,8681.0,93.0,5729.0,2295.0
BEL_2000,1295.0,666.0,858.0,4393.0,49.0,4283.0,3461.0,1362.0,277.0,3385.0,10951.0,2874.0,561.0,11898.0,4.0,403.0,14766.0,663.0,1512.0,17.0,198.0,8555.0,4541.0,3542.0,108.0,8850.0,238.0,5764.0,1845.0
BEL_2001,1330.0,752.0,804.0,4418.0,38.0,4638.0,3821.0,1671.0,272.0,2951.0,10453.0,2570.0,571.0,13506.0,3.0,357.0,14733.0,919.0,1433.0,9.0,167.0,9491.0,5051.0,3596.0,75.0,10873.0,188.0,6779.0,2514.0
BEL_2002,1413.0,745.0,1147.0,4688.0,73.0,4942.0,3945.0,1588.0,415.0,4576.0,11267.0,3762.0,916.0,13752.0,3.0,634.0,16471.0,1015.0,2541.0,35.0,268.0,9711.0,5540.0,4254.0,170.0,10550.0,352.0,6928.0,2245.0
BEL_2003,1448.0,822.0,801.0,4998.0,28.0,5250.0,4283.0,1900.0,344.0,2909.0,12160.0,3000.0,719.0,15537.0,4.0,228.0,17882.0,1184.0,1348.0,9.0,102.0,10916.0,6206.0,3878.0,39.0,12476.0,189.0,8044.0,2960.0
BEL_2004,1839.0,997.0,1840.0,6151.0,66.0,8242.0,5181.0,2470.0,977.0,7398.0,14841.0,9702.0,2075.0,23241.0,9.0,553.0,28739.0,2204.0,4327.0,28.0,377.0,11079.0,12802.0,6813.0,180.0,18474.0,324.0,9711.0,4286.0
BEL_2005,2324.0,1120.0,2212.0,9485.0,79.0,10787.0,6629.0,2761.0,1235.0,10287.0,28078.0,12221.0,2270.0,38705.0,13.0,764.0,43862.0,3189.0,4850.0,29.0,411.0,17160.0,16087.0,9756.0,172.0,24624.0,498.0,12427.0,4664.0
BEL_2006,1982.0,1081.0,1619.0,7364.0,89.0,8824.0,5898.0,2766.0,683.0,6456.0,20115.0,7516.0,1351.0,29260.0,8.0,659.0,32511.0,1901.0,3878.0,28.0,405.0,14044.0,14173.0,7322.0,225.0,20695.0,602.0,11812.0,4855.0
BEL_2007,1715.0,1111.0,1543.0,4966.0,81.0,7972.0,5556.0,2918.0,1042.0,4874.0,9658.0,5799.0,2239.0,21140.0,12.0,554.0,24043.0,3379.0,3359.0,28.0,378.0,10572.0,11471.0,7914.0,210.0,20791.0,508.0,11415.0,5274.0
BEL_2008,1823.0,996.0,2130.0,5707.0,125.0,8300.0,5221.0,2370.0,1678.0,7834.0,12681.0,8211.0,3451.0,23293.0,21.0,1046.0,27537.0,3409.0,5083.0,67.0,590.0,10406.0,11718.0,7720.0,340.0,18497.0,615.0,9680.0,3830.0
BEL_2009,1681.0,1047.0,1640.0,4918.0,92.0,8187.0,4841.0,2738.0,1006.0,5271.0,10189.0,7030.0,2303.0,22206.0,4.0,603.0,23690.0,3311.0,3953.0,28.0,423.0,8378.0,14273.0,7046.0,310.0,18711.0,453.0,9284.0,5056.0
BEL_2010,1237.0,729.0,948.0,3431.0,45.0,4850.0,3326.0,1612.0,560.0,2860.0,6671.0,3884.0,1025.0,10989.0,5.0,326.0,14603.0,1376.0,1730.0,29.0,252.0,6001.0,6208.0,3908.0,118.0,10236.0,191.0,5784.0,2398.0
CAN_1980,594.0,331.0,769.0,876.0,86.0,1798.0,1159.0,487.0,659.0,1440.0,918.0,1444.0,997.0,2006.0,39.0,473.0,3288.0,585.0,1030.0,35.0,440.0,1137.0,1535.0,1720.0,161.0,2509.0,176.0,1298.0,452.0
CAN_1981,408.0,278.0,391.0,493.0,33.0,1268.0,705.0,455.0,214.0,649.0,406.0,937.0,438.0,1193.0,3.0,147.0,1895.0,252.0,545.0,12.0,166.0,449.0,1441.0,715.0,58.0,1753.0,37.0,759.0,517.0
CAN_1982,572.0,323.0,553.0,1002.0,51.0,1781.0,1052.0,510.0,230.0,1293.0,1263.0,1449.0,517.0,2460.0,5.0,275.0,3681.0,330.0,794.0,10.0,276.0,1007.0,1895.0,1268.0,106.0,2399.0,120.0,1209.0,536.0
CAN_1983,712.0,291.0,820.0,1671.0,74.0,2156.0,1060.0,404.0,403.0,2636.0,2989.0,2720.0,600.0,4240.0,2.0,515.0,5341.0,276.0,1153.0,43.0,320.0,1286.0,2285.0,1359.0,152.0,2256.0,149.0,1046.0,365.0
CAN_1984,1055.0,393.0,1139.0,3443.0,39.0,3665.0,1654.0,602.0,791.0,4680.0,8617.0,4763.0,1129.0,10814.0,9.0,361.0,11240.0,745.0,1782.0,15.0,239.0,2751.0,4211.0,2434.0,66.0,4243.0,130.0,1720.0,612.0
CAN_1985,894.0,494.0,1005.0,2020.0,119.0,3171.0,1915.0,912.0,804.0,2446.0,3531.0,2045.0,1361.0,6805.0,28.0,732.0,7764.0,736.0,1610.0,65.0,553.0,2363.0,4206.0,2667.0,267.0,4603.0,437.0,2771.0,1111.0
CAN_1986,781.0,403.0,768.0,1811.0,72.0,2598.0,1465.0,705.0,486.0,2039.0,3229.0,2374.0,659.0,5296.0,4.0,475.0,6421.0,310.0,1263.0,34.0,282.0,1848.0,3238.0,1690.0,169.0,3678.0,174.0,1843.0,834.0
CAN_1987,851.0,481.0,900.0,1823.0,75.0,2896.0,1897.0,885.0,576.0,2367.0,2957.0,2722.0,774.0,5022.0,25.0,464.0,7562.0,516.0,1720.0,36.0,288.0,2309.0,3499.0,2434.0,152.0,4494.0,301.0,2818.0,1066.0
CAN_1988,874.0,455.0,922.0,2073.0,51.0,3135.0,1723.0,818.0,563.0,2657.0,3575.0,2892.0,1059.0,6612.0,27.0,372.0,7728.0,654.0,1572.0,14.0,288.0,2287.0,3896.0,2371.0,117.0,4684.0,125.0,2201.0,1003.0
CAN_1989,855.0,470.0,941.0,1799.0,88.0,3144.0,1772.0,835.0,555.0,2393.0,2659.0,2560.0,1216.0,6110.0,9.0,491.0,7166.0,868.0,1539.0,44.0,502.0,2004.0,3728.0,2671.0,197.0,4824.0,287.0,2289.0,987.0
CAN_1990,873.0,443.0,988.0,2011.0,58.0,3078.0,1716.0,767.0,731.0,2884.0,3384.0,3129.0,1012.0,6238.0,29.0,400.0,7744.0,677.0,1764.0,14.0,308.0,2158.0,3604.0,2433.0,126.0,4440.0,187.0,2190.0,885.0
CAN_1991,685.0,388.0,810.0,1198.0,80.0,2354.0,1315.0,650.0,581.0,1596.0,1507.0,1808.0,1064.0,3698.0,33.0,425.0,4828.0,569.0,1308.0,24.0,403.0,1208.0,2789.0,1896.0,174.0,3213.0,209.0,1598.0,731.0
CAN_1992,752.0,437.0,777.0,1513.0,38.0,2754.0,1485.0,809.0,444.0,1988.0,2198.0,2287.0,894.0,5017.0,17.0,191.0,6240.0,568.0,1294.0,4.0,204.0,1487.0,3758.0,2001.0,70.0,3909.0,136.0,1996.0,1036.0
