ID,EC1,EC2,EC3,EC4,EC5,EC6
cpd:C16172,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16217,0.0,0.0,0.0,1.0,0.0,0.0
cpd:C16218,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C16220,0.0,0.0,0.0,1.0,0.0,0.0
cpd:C16221,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C16236,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C16237,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C16238,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C16239,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C16240,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C16254,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C16255,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C16327,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16328,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16331,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16332,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16335,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16336,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16353,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16355,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16356,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16358,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16359,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16360,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16374,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C16375,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C16376,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C16387,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C16388,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C16389,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C16543,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C16545,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16551,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16565,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C16577,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C16578,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C16586,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16587,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16591,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16595,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16596,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16613,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16614,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C16615,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C16617,1.0,1.0,1.0,0.0,0.0,0.0
cpd:C16618,1.0,0.0,0.0,0.0,0.0,1.0
cpd:C16619,0.0,1.0,0.0,0.0,0.0,1.0
cpd:C16630,1.0,0.0,1.0,0.0,0.0,0.0
cpd:C16631,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C16632,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C16633,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C16634,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C16635,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C16638,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C16641,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C16643,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C16663,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16664,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16681,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16682,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16834,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C16836,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C16837,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C17023,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C17432,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C17552,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C17554,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C17559,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C17560,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C17561,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C17562,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C17568,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C18125,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C18126,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C18129,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C18239,0.0,0.0,0.0,1.0,0.0,0.0
cpd:C18902,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C18904,0.0,1.0,0.0,1.0,0.0,0.0
cpd:C19489,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C19490,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C19574,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C19586,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C19588,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C19604,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C19605,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C19606,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C19607,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C20119,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C20120,0.0,1.0,1.0,0.0,0.0,0.0
gl:G00001,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00002,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00003,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00004,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00005,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00006,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00007,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00008,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00009,0.0,1.0,1.0,0.0,0.0,0.0
gl:G00010,0.0,0.0,1.0,0.0,0.0,0.0
gl:G00011,0.0,0.0,1.0,0.0,0.0,0.0
gl:G00012,0.0,1.0,1.0,0.0,0.0,0.0
gl:G00013,0.0,1.0,1.0,0.0,0.0,0.0
gl:G00014,0.0,1.0,1.0,0.0,0.0,0.0
gl:G00015,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00016,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00017,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00020,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00021,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00023,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00024,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00025,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00031,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00036,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00050,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00066,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00067,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00068,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00108,0.0,0.0,1.0,0.0,0.0,0.0
gl:G00109,0.0,0.0,1.0,0.0,0.0,0.0
gl:G00110,0.0,0.0,1.0,0.0,0.0,0.0
gl:G00143,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00146,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00147,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00154,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00155,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00156,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00157,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00158,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00159,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00160,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00162,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00163,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00164,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00171,0.0,0.0,1.0,0.0,0.0,0.0
gl:G06780,0.0,0.0,1.0,0.0,0.0,0.0
gl:G08421,0.0,0.0,1.0,0.0,0.0,0.0
gl:G09660,0.0,0.0,1.0,0.0,0.0,0.0
gl:G10526,0.0,1.0,0.0,0.0,0.0,0.0
gl:G10595,0.0,1.0,0.0,0.0,0.0,0.0
gl:G10596,0.0,1.0,0.0,0.0,0.0,0.0
gl:G10597,0.0,1.0,0.0,0.0,0.0,0.0
gl:G10598,0.0,1.0,0.0,0.0,0.0,0.0
gl:G10599,0.0,1.0,0.0,0.0,0.0,0.0
gl:G10608,0.0,1.0,0.0,0.0,0.0,0.0
gl:G10609,0.0,1.0,0.0,0.0,0.0,0.0
gl:G10610,0.0,1.0,0.0,0.0,0.0,0.0
gl:G10611,0.0,1.0,0.0,0.0,0.0,0.0
gl:G10612,0.0,1.0,0.0,0.0,0.0,0.0
gl:G10613,0.0,1.0,0.0,0.0,0.0,0.0
gl:G10614,0.0,1.0,0.0,0.0,0.0,0.0
gl:G10615,0.0,1.0,0.0,0.0,0.0,0.0
gl:G10617,0.0,1.0,0.0,0.0,0.0,0.0
gl:G10618,0.0,1.0,0.0,0.0,0.0,0.0
gl:G10619,0.0,1.0,0.0,0.0,0.0,0.0
gl:G10620,0.0,1.0,0.0,0.0,0.0,0.0
gl:G10622,0.0,1.0,0.0,0.0,0.0,0.0
gl:G10981,0.0,1.0,0.0,0.0,0.0,0.0
gl:G12573,0.0,1.0,0.0,0.0,0.0,0.0
gl:G13026,0.0,1.0,0.0,0.0,0.0,0.0
gl:G13027,0.0,1.0,0.0,0.0,0.0,0.0
gl:G13032,0.0,0.0,1.0,0.0,0.0,0.0
gl:G13033,0.0,0.0,1.0,0.0,0.0,0.0
gl:G13038,0.0,0.0,1.0,0.0,0.0,0.0
gl:G13039,0.0,0.0,1.0,0.0,0.0,0.0
gl:G13040,0.0,0.0,1.0,0.0,0.0,0.0
gl:G13052,0.0,1.0,0.0,0.0,0.0,0.0
gl:G13053,0.0,1.0,0.0,0.0,0.0,0.0
gl:G13054,0.0,1.0,0.0,0.0,0.0,0.0
