ID,EC1,EC2,EC3,EC4,EC5,EC6
ec:4.1.1.29,0.0,0.0,0.0,1.0,0.0,0.0
ec:4.1.1.32,0.0,0.0,0.0,1.0,0.0,0.0
ec:4.1.1.33,0.0,0.0,0.0,1.0,0.0,0.0
ec:4.1.1.35,0.0,0.0,0.0,1.0,0.0,0.0
ec:4.1.1.36,0.0,0.0,0.0,1.0,0.0,0.0
ec:4.1.1.37,0.0,0.0,0.0,1.0,0.0,0.0
ec:4.1.1.50,0.0,0.0,0.0,1.0,0.0,0.0
ec:4.1.1.65,0.0,0.0,0.0,1.0,0.0,0.0
ec:4.1.1.90,0.0,0.0,0.0,1.0,0.0,0.0
ec:4.1.2.13,0.0,0.0,0.0,1.0,0.0,0.0
ec:4.1.2.27,0.0,0.0,0.0,1.0,0.0,0.0
ec:4.1.2.4,0.0,0.0,0.0,1.0,0.0,0.0
ec:4.1.2.5,0.0,0.0,0.0,1.0,0.0,0.0
ec:4.1.3.4,0.0,0.0,0.0,1.0,0.0,0.0
ec:4.2.1.109,0.0,0.0,0.0,1.0,0.0,0.0
ec:4.2.1.11,0.0,0.0,0.0,1.0,0.0,0.0
ec:4.2.1.134,0.0,0.0,0.0,1.0,0.0,0.0
ec:4.2.1.17,0.0,0.0,0.0,1.0,0.0,0.0
ec:4.2.1.18,0.0,0.0,0.0,1.0,0.0,0.0
ec:4.2.1.2,0.0,0.0,0.0,1.0,0.0,0.0
ec:4.2.1.22,0.0,0.0,0.0,1.0,0.0,0.0
ec:4.2.1.24,0.0,0.0,0.0,1.0,0.0,0.0
ec:4.2.1.3,0.0,0.0,0.0,1.0,0.0,0.0
ec:4.2.1.47,0.0,0.0,0.0,1.0,0.0,0.0
ec:4.2.1.75,0.0,0.0,0.0,1.0,0.0,0.0
ec:4.2.3.12,0.0,0.0,0.0,1.0,0.0,0.0
ec:4.3.1.19,0.0,0.0,0.0,1.0,0.0,0.0
ec:4.3.2.1,0.0,0.0,0.0,1.0,0.0,0.0
ec:4.3.2.2,0.0,0.0,0.0,1.0,0.0,0.0
ec:4.4.1.1,0.0,0.0,0.0,1.0,0.0,0.0
ec:4.4.1.17,0.0,0.0,0.0,1.0,0.0,0.0
ec:4.4.1.5,0.0,0.0,0.0,1.0,0.0,0.0
ec:4.6.1.1,0.0,0.0,0.0,1.0,0.0,0.0
ec:4.6.1.2,0.0,0.0,0.0,1.0,0.0,0.0
ec:4.99.1.1,0.0,0.0,0.0,1.0,0.0,0.0
ec:5.1.3.1,0.0,0.0,0.0,0.0,1.0,0.0
ec:5.1.3.15,0.0,0.0,0.0,0.0,1.0,0.0
ec:5.1.3.2,0.0,0.0,0.0,0.0,1.0,0.0
ec:5.1.3.3,0.0,0.0,0.0,0.0,1.0,0.0
ec:5.2.1.2,0.0,0.0,0.0,0.0,1.0,0.0
ec:5.3.1.1,0.0,0.0,0.0,0.0,1.0,0.0
ec:5.3.1.22,0.0,0.0,0.0,0.0,1.0,0.0
ec:5.3.1.23,0.0,0.0,0.0,0.0,1.0,0.0
ec:5.3.1.6,0.0,0.0,0.0,0.0,1.0,0.0
ec:5.3.1.8,0.0,0.0,0.0,0.0,1.0,0.0
ec:5.3.1.9,0.0,0.0,0.0,0.0,1.0,0.0
ec:5.3.3.2,0.0,0.0,0.0,0.0,1.0,0.0
ec:5.4.2.1,0.0,0.0,0.0,0.0,1.0,0.0
ec:5.4.2.2,0.0,0.0,0.0,0.0,1.0,0.0
ec:5.4.2.3,0.0,0.0,0.0,0.0,1.0,0.0
ec:5.4.2.8,0.0,0.0,0.0,0.0,1.0,0.0
ec:5.5.1.4,0.0,0.0,0.0,0.0,1.0,0.0
ec:6.1.1.10,0.0,0.0,0.0,0.0,0.0,1.0
ec:6.1.1.11,0.0,0.0,0.0,0.0,0.0,1.0
ec:6.2.1.1,0.0,0.0,0.0,0.0,0.0,1.0
ec:6.2.1.17,0.0,0.0,0.0,0.0,0.0,1.0
ec:6.2.1.3,0.0,0.0,0.0,0.0,0.0,1.0
ec:6.2.1.4,0.0,0.0,0.0,0.0,0.0,1.0
ec:6.2.1.5,0.0,0.0,0.0,0.0,0.0,1.0
ec:6.3.1.2,0.0,0.0,0.0,0.0,0.0,1.0
ec:6.3.2.17,0.0,0.0,0.0,0.0,0.0,1.0
ec:6.3.2.2,0.0,0.0,0.0,0.0,0.0,1.0
ec:6.3.2.3,0.0,0.0,0.0,0.0,0.0,1.0
ec:6.3.2.5,0.0,0.0,0.0,0.0,0.0,1.0
ec:6.3.2.6,0.0,0.0,0.0,0.0,0.0,1.0
ec:6.3.3.1,0.0,0.0,0.0,0.0,0.0,1.0
ec:6.3.4.10,0.0,0.0,0.0,0.0,0.0,1.0
ec:6.3.4.11,0.0,0.0,0.0,0.0,0.0,1.0
ec:6.3.4.13,0.0,0.0,0.0,0.0,0.0,1.0
ec:6.3.4.14,0.0,0.0,0.0,0.0,0.0,1.0
ec:6.3.4.15,0.0,0.0,0.0,0.0,0.0,1.0
ec:6.3.4.2,0.0,0.0,0.0,0.0,0.0,1.0
ec:6.3.4.3,0.0,0.0,0.0,0.0,0.0,1.0
ec:6.3.4.4,0.0,0.0,0.0,0.0,0.0,1.0
ec:6.3.4.5,0.0,0.0,0.0,0.0,0.0,1.0
ec:6.3.4.9,0.0,0.0,0.0,0.0,0.0,1.0
ec:6.3.5.1,0.0,0.0,0.0,0.0,0.0,1.0
ec:6.3.5.2,0.0,0.0,0.0,0.0,0.0,1.0
ec:6.3.5.3,0.0,0.0,0.0,0.0,0.0,1.0
ec:6.3.5.4,0.0,0.0,0.0,0.0,0.0,1.0
ec:6.3.5.5,0.0,0.0,0.0,0.0,0.0,1.0
ec:6.4.1.1,0.0,0.0,0.0,0.0,0.0,1.0
ec:6.4.1.2,0.0,0.0,0.0,0.0,0.0,1.0
ec:6.4.1.4,0.0,0.0,0.0,0.0,0.0,1.0
