"","sig_1","sig_2","sig_3","sig_4","sig_5","sig_6","sig_7","sig_8","sig_9","sig_10","sig_11","sig_12","sig_13","sig_14","sig_15","sig_16","sig_17","sig_18","sig_19","sig_20","sig_21","sig_22","sig_23","sig_24","sig_25","sig_26","sig_27","sig_28","sig_29","EC1","EC2","EC3","EC4","EC5","EC6"
"sig_12",0.927479468027808,0.827982921130606,0.977838705227334,0.830957204886264,0.905550031231837,0.951828019265025,0.906382825448766,0.697080038604727,0.970926444650294,0.993447884115306,0.730536357560149,1.00000000000004,0.947344283531553,0.902141784244407,0.95549782333149,0.949372637750592,0.934782350123257,0.939874084080644,0.971304757588634,0.776240190066728,0.958756329627215,0.896762369072211,0.935298408048799,0.9358854899299,0.902869245313635,0.837404925695188,0.92351910778092,0.711447215477396,0.592645245847157,0.0473554671948225,0.0328851121422224,0.0625186966550153,0.0925839192246265,0.134455552895146,0.146624774647476
"sig_13",0.796891766286882,0.793264497425747,0.991051175296944,0.623945742240032,0.921747513846702,0.867833156390601,0.858639755815455,0.682976943791321,0.981072999596337,0.97073656307566,0.484057811257775,0.947344283531553,0.99999999999997,0.733863226452275,0.994596877799884,0.897384649917193,0.806762108333993,0.92086470823893,0.993462496852496,0.80044235968921,0.975324664268904,0.818783032240199,0.908386473343148,0.901720965186971,0.913812463078567,0.829682892815949,0.916897215553616,0.718554345231191,0.582243037516444,0.0398827635654509,0.0343182946808123,0.0602616955624918,0.0877683973719989,0.12120579723315,0.136308037518877
"sig_14",0.983712633236634,0.797416877380403,0.812536668674382,0.985672079596604,0.809112109147941,0.946766690179761,0.886107163307869,0.658142123204696,0.792309903216269,0.85736350292298,0.940631113923449,0.902141784244407,0.733863226452275,1.00000000000005,0.757185529238257,0.902219400826498,0.985175844179934,0.853714353373505,0.797000327768496,0.731289581358996,0.815611088183474,0.925627813161918,0.855203449658036,0.87325829186571,0.816116299281893,0.774546652917916,0.838444488974429,0.644164048527652,0.556209007494754,0.0561655705029541,0.0326159689119734,0.0673893021974812,0.0859724490935738,0.146808090285498,0.162545441030067
"sig_15",0.819763325190936,0.810312898742613,0.992830892006425,0.653563149935317,0.935167911843203,0.883465240318319,0.875711650474846,0.697920660688293,0.988211611136065,0.974944016830284,0.517852569923206,0.95549782333149,0.994596877799884,0.757185529238257,1.00000000000007,0.921694101286087,0.830289722780196,0.922887864476725,0.994695054157573,0.807593728393788,0.98559090703274,0.840385299326669,0.915856343878716,0.913122706518703,0.929640123220167,0.835309933087067,0.933221430208001,0.72749925782592,0.596453202122436,0.0427510764376099,0.0386751880295908,0.0659276272661225,0.091373485926548,0.130380435732654,0.147022774650586
"sig_16",0.928649867588976,0.807098606613684,0.933933671209464,0.845281418105915,0.954512783539509,0.935036071639383,0.916036814654048,0.66410342765993,0.939098469713068,0.947748617069743,0.748037173931048,0.949372637750592,0.897384649917193,0.902219400826498,0.921694101286087,0.999999999999966,0.947708868920304,0.89526844754507,0.926190914017451,0.898309769256923,0.949203215304835,0.969396484164223,0.897727627792114,0.912371727862351,0.955001619304275,0.812002715678985,0.935366224128058,0.667623864279176,0.559562656485091,0.0482181841889014,0.0418213901406379,0.0727608343557013,0.0845220060667553,0.165131450111511,0.163693659383833
"sig_17",0.98932732964448,0.855890694199785,0.872546534974479,0.947922883341213,0.877545266902857,0.978716793100139,0.94278036622738,0.730956021310135,0.85293227233335,0.89908818999161,0.877958331925842,0.934782350123257,0.806762108333993,0.985175844179934,0.830289722780196,0.947708868920304,0.999999999999972,0.91241476185555,0.862826765595675,0.792278377065792,0.885621719286072,0.967576323418571,0.918765658161368,0.933322170355096,0.882618559277866,0.852760497488367,0.905656028311754,0.727519478762592,0.631491824628237,0.0585106473953669,0.0413348476219915,0.0778784300864712,0.0990323934707981,0.15221173619117,0.181872707512581
"sig_18",0.907224290878726,0.931518045147229,0.946609063537587,0.755310709824698,0.914809981713539,0.970293706739988,0.971882110850235,0.847902231624971,0.899422753362943,0.923166908981322,0.629956249349633,0.939874084080644,0.92086470823893,0.853714353373505,0.922887864476725,0.89526844754507,0.91241476185555,1.00000000000007,0.951012227026948,0.778460220150046,0.957882129927544,0.896135603252765,0.992833918033259,0.992488314474583,0.915240181000937,0.962942851835831,0.95734861946069,0.877503753988031,0.746491985605556,0.0600249112245199,0.0466440628468505,0.0856271196894475,0.114332555588847,0.130200600634294,0.194884990746593
"sig_19",0.855016490440648,0.843090721739997,0.99853076356965,0.695400137887206,0.938909997718286,0.916379508706822,0.905032962864633,0.732588635494319,0.983021219150015,0.982536160996729,0.562950957287595,0.971304757588634,0.993462496852496,0.797000327768496,0.994695054157573,0.926190914017451,0.862826765595675,0.951012227026948,0.99999999999994,0.808990572953618,0.989916792698847,0.862638427663227,0.943510895142681,0.940332021933911,0.934113815384977,0.869116793265686,0.947334059099124,0.761495798640592,0.629166961163462,0.0467239474020426,0.0387278061431234,0.0690673013088997,0.0978961263592632,0.128917403969325,0.15674147536392
"sig_20",0.785181657342865,0.707877075368646,0.81555599998992,0.669446867495689,0.943759568669448,0.797041575992546,0.82295828842954,0.560150349755703,0.793690839773276,0.796774871195336,0.554756595780538,0.776240190066728,0.80044235968921,0.731289581358996,0.807593728393788,0.898309769256923,0.792278377065792,0.778460220150046,0.808990572953618,0.999999999999925,0.857083332248243,0.90398942824762,0.762379747661274,0.788121999310561,0.941697886990241,0.718447246710033,0.858833279485359,0.568502198430419,0.448288465355907,0.0438460890587232,0.0400911090261254,0.0691496732433647,0.0540136804907944,0.162322553611776,0.150267542743338
"sig_21",0.880349506960559,0.877864941862751,0.988274349194065,0.718886883789875,0.972529216277484,0.935820030334042,0.939174453830627,0.764898016178409,0.965760395805125,0.965371784897346,0.58562259567276,0.958756329627215,0.975324664268904,0.815611088183474,0.98559090703274,0.949203215304835,0.885621719286072,0.957882129927544,0.989916792698847,0.857083332248243,1.00000000000002,0.901882651115826,0.952812402699661,0.958059007004568,0.97085352906816,0.893120025704698,0.975318786662507,0.788988715337233,0.655188049187697,0.0530197690533857,0.0457788646295744,0.0798280154225872,0.101296189370197,0.143063289678992,0.178428190087604
"sig_22",0.946431126815412,0.83868150542303,0.869136372600152,0.877146541363734,0.932406842003745,0.947706467291469,0.945022009315874,0.715210785530602,0.851964163912393,0.878451921207662,0.788444342507963,0.896762369072211,0.818783032240199,0.925627813161918,0.840385299326669,0.969396484164223,0.967576323418571,0.896135603252765,0.862638427663227,0.90398942824762,0.901882651115826,0.999999999999983,0.902490974828022,0.921375804680105,0.935828525234943,0.855334212220567,0.926276588264504,0.718494719717077,0.617793514076066,0.0553185785104951,0.0461247743763984,0.0814809821889708,0.0923443001319005,0.163110483282123,0.185860024569046
"sig_23",0.90819358928706,0.946003975000158,0.937159122329575,0.759924497566484,0.906892294066249,0.971114381790617,0.979570873943678,0.881213095975214,0.896062352887826,0.915214004563038,0.638668373237778,0.935298408048799,0.908386473343148,0.855203449658036,0.915856343878716,0.897727627792114,0.918765658161368,0.992833918033259,0.943510895142681,0.762379747661274,0.952812402699661,0.902490974828022,0.999999999999978,0.99649262785324,0.909191887215082,0.974892774434735,0.963933254766524,0.902562480840225,0.795380115568112,0.0632147480984831,0.0525605930687314,0.0937197940985385,0.129467533087901,0.127959478976872,0.212831589445142
"sig_24",0.926096259112291,0.950743458935924,0.935605606464497,0.783655360765751,0.923689758908825,0.980943210929943,0.989840682727291,0.873206029059265,0.891236049782275,0.913856364658058,0.664768685358572,0.9358854899299,0.901720965186971,0.87325829186571,0.913122706518703,0.912371727862351,0.933322170355096,0.992488314474583,0.940332021933911,0.788121999310561,0.958059007004568,0.921375804680105,0.99649262785324,0.999999999999949,0.927329929269479,0.972592812080987,0.974009708033149,0.894794907566045,0.776822622485151,0.0645953271146079,0.0524149633898283,0.094187737135206,0.124234473100379,0.136018398625223,0.213746790314592
"sig_25",0.88346344284952,0.86836156340014,0.935064086608726,0.735541852139176,0.997879466823751,0.918554316058042,0.939051728204384,0.744076724495715,0.904188896660516,0.908907632877857,0.608472590744325,0.902869245313635,0.913812463078567,0.816116299281893,0.929640123220167,0.955001619304275,0.882618559277866,0.915240181000937,0.934113815384977,0.941697886990241,0.97085352906816,0.935828525234943,0.909191887215082,0.927329929269479,1.00000000000002,0.864808731033403,0.973953335895943,0.755397726991988,0.629965691799583,0.0583977822940654,0.0498140775304881,0.0874254812896713,0.0928283665271779,0.158618743936846,0.191900969251228
"sig_26",0.84171823317901,0.959292086742049,0.855504343080174,0.6713687146022,0.85932093124319,0.923114551750482,0.966191245720257,0.935686454124593,0.792738872130972,0.810794580733118,0.544729876352614,0.837404925695188,0.829682892815949,0.774546652917916,0.835309933087067,0.812002715678985,0.852760497488367,0.962942851835831,0.869116793265686,0.718447246710033,0.893120025704698,0.855334212220567,0.974892774434735,0.972592812080987,0.864808731033403,1.00000000000002,0.93518653777577,0.963676345436823,0.862597992212174,0.0686207193049503,0.0601689047098921,0.105791373603895,0.141088969080866,0.115538758246367,0.237490569538769
"sig_27",0.900595420032767,0.930911583381282,0.941589590267841,0.751260883832248,0.965457443029003,0.950917086957247,0.974436010866378,0.848696502501102,0.906288253758008,0.916162311939525,0.62800484878504,0.92351910778092,0.916897215553616,0.838444488974429,0.933221430208001,0.935366224128058,0.905656028311754,0.95734861946069,0.947334059099124,0.858833279485359,0.975318786662507,0.926276588264504,0.963933254766524,0.974009708033149,0.973953335895943,0.93518653777577,0.999999999999933,0.861852189978043,0.754981754801225,0.0650647981032152,0.053390129938524,0.0964940526258264,0.119499872413449,0.147302066193096,0.219377595616568
"sig_28",0.723871290900936,0.942730954458562,0.739208575104711,0.53883614538083,0.742194448886357,0.821504740399019,0.89054246523773,0.983951301805619,0.665635375328884,0.678352485964137,0.417780481868818,0.711447215477396,0.718554345231191,0.644164048527652,0.72749925782592,0.667623864279176,0.727519478762592,0.877503753988031,0.761495798640592,0.568502198430419,0.788988715337233,0.718494719717077,0.902562480840225,0.894794907566045,0.755397726991988,0.963676345436823,0.861852189978043,1.00000000000007,0.944696940186931,0.0758352656082594,0.0690818405919723,0.120986898663761,0.16241034918885,0.0895243982546181,0.270967177247129
"sig_29",0.621285915060197,0.86569639139126,0.604427060561189,0.470096440326413,0.61078920616993,0.707688589013197,0.783942105309925,0.969864114618997,0.54829809720503,0.556017984151033,0.375685896555353,0.592645245847157,0.582243037516444,0.556209007494754,0.596453202122436,0.559562656485091,0.631491824628237,0.746491985605556,0.629166961163462,0.448288465355907,0.655188049187697,0.617793514076066,0.795380115568112,0.776822622485151,0.629965691799583,0.862597992212174,0.754981754801225,0.944696940186931,0.999999999999996,0.077063175234358,0.077865520087295,0.133001946930368,0.180372615801423,0.065741335950012,0.293855621844795
"EC1",0.0670710012948961,0.0976780665110822,0.0469471868154372,0.0537158135055408,0.058935532764842,0.0661791210519088,0.0732506865566464,0.0875639646004346,0.0370269841286756,0.0417413241326774,0.0470133265950885,0.0473554671948225,0.0398827635654509,0.0561655705029541,0.0427510764376099,0.0482181841889014,0.0585106473953669,0.0600249112245199,0.0467239474020426,0.0438460890587232,0.0530197690533857,0.0553185785104951,0.0632147480984831,0.0645953271146079,0.0583977822940654,0.0686207193049503,0.0650647981032152,0.0758352656082594,0.077063175234358,1.00000000000001,-0.357906602216834,-0.177647037667493,0.107245878728291,0.0295004957507907,-0.0295021794905689
"EC2",0.0449137317598391,0.0780180836262371,0.0376852230757359,0.0277385212331895,0.0491874144220738,0.0482357991920244,0.0596721638684108,0.0816943615193623,0.0329591408327448,0.0304036082879345,0.0191492038466752,0.0328851121422224,0.0343182946808123,0.0326159689119734,0.0386751880295908,0.0418213901406379,0.0413348476219915,0.0466440628468505,0.0387278061431234,0.0400911090261254,0.0457788646295744,0.0461247743763984,0.0525605930687314,0.0524149633898283,0.0498140775304881,0.0601689047098921,0.053390129938524,0.0690818405919723,0.077865520087295,-0.357906602216834,0.999999999999991,0.0255832059092628,0.0104760436233159,-0.0444782521614804,0.0347133869803146
"EC3",0.0838645467210655,0.141401947151108,0.0667407503760449,0.0595802157438174,0.0856553283074886,0.089327902568376,0.106511972246339,0.142962668170661,0.0569411719118434,0.0567342063889838,0.0477227912389022,0.0625186966550153,0.0602616955624918,0.0673893021974812,0.0659276272661225,0.0727608343557013,0.0778784300864712,0.0856271196894475,0.0690673013088997,0.0691496732433647,0.0798280154225872,0.0814809821889708,0.0937197940985385,0.094187737135206,0.0874254812896713,0.105791373603895,0.0964940526258264,0.120986898663761,0.133001946930368,-0.177647037667493,0.0255832059092628,1.00000000000003,0.0302732478046462,-0.0122323421263823,0.154686482503652
"EC4",0.100811045532764,0.161348822008991,0.0936285816303195,0.0734431666853346,0.0904089869141891,0.113679479923166,0.128433657186803,0.179122389938477,0.0846412569653705,0.0846733773027293,0.0600729543452625,0.0925839192246265,0.0877683973719989,0.0859724490935738,0.091373485926548,0.0845220060667553,0.0990323934707981,0.114332555588847,0.0978961263592632,0.0540136804907944,0.101296189370197,0.0923443001319005,0.129467533087901,0.124234473100379,0.0928283665271779,0.141088969080866,0.119499872413449,0.16241034918885,0.180372615801423,0.107245878728291,0.0104760436233159,0.0302732478046462,0.999999999999986,0.00396311910290365,0.194181409615535
"EC5",0.150947954769589,0.134528229179021,0.130780394572769,0.142803619959271,0.156685765669397,0.144785059617706,0.146196699415773,0.0962037954579546,0.132462023330653,0.133280382971326,0.130081630622429,0.134455552895146,0.12120579723315,0.146808090285498,0.130380435732654,0.165131450111511,0.15221173619117,0.130200600634294,0.128917403969325,0.162322553611776,0.143063289678992,0.163110483282123,0.127959478976872,0.136018398625223,0.158618743936846,0.115538758246367,0.147302066193096,0.0895243982546181,0.065741335950012,0.0295004957507907,-0.0444782521614804,-0.0122323421263823,0.00396311910290365,0.999999999999968,0.0150726464695192
"EC6",0.192573271179182,0.299426789384919,0.151628887716331,0.14675587172604,0.186006003360957,0.204230267955001,0.237752015785287,0.310904442491841,0.12884792216631,0.132636003751469,0.122644832035624,0.146624774647476,0.136308037518877,0.162545441030067,0.147022774650586,0.163693659383833,0.181872707512581,0.194884990746593,0.15674147536392,0.150267542743338,0.178428190087604,0.185860024569046,0.212831589445142,0.213746790314592,0.191900969251228,0.237490569538769,0.219377595616568,0.270967177247129,0.293855621844795,-0.0295021794905689,0.0347133869803146,0.154686482503652,0.194181409615535,0.0150726464695192,1.00000000000003
