ID,sig_1,sig_2,sig_3,sig_4,sig_5,sig_6,sig_7,sig_8,sig_9,sig_10,sig_11,sig_12,sig_13,sig_14,sig_15,sig_16,sig_17,sig_18,sig_19,sig_20,sig_21,sig_22,sig_23,sig_24,sig_25,sig_26,sig_27,sig_28,sig_29
ec:3.2.1.52,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ec:3.2.1.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ec:3.3.2.10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ec:3.5.1.23,25.0,21.0,10.0,4.0,3.0,21.0,24.0,8.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,4.0,12.0,8.0,16.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,9.0,12.0,0.0
ec:3.6.1.22,23.0,5.0,15.0,7.0,6.0,5.0,4.0,0.0,18.0,12.0,1.0,0.0,9.0,0.0,0.0,6.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
ec:3.6.1.6,415.0,257.0,180.0,889.0,19.0,1565.0,557.0,367.0,32.0,560.0,1131.0,0.0,639.0,4142.0,0.0,42.0,2338.0,1345.0,90.0,7.0,28.0,522.0,2076.0,330.0,17.0,1156.0,85.0,632.0,339.0
ec:3.6.3.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ec:4.1.1.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ec:4.1.3.4,15.0,3.0,6.0,5.0,2.0,5.0,3.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ec:4.2.1.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ec:4.6.1.1,38.0,38.0,12.0,14.0,0.0,58.0,33.0,29.0,0.0,6.0,2.0,12.0,6.0,21.0,0.0,0.0,18.0,6.0,12.0,0.0,0.0,4.0,34.0,12.0,0.0,36.0,0.0,16.0,12.0
ec:4.6.1.2,18.0,22.0,0.0,8.0,0.0,24.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,0.0,0.0,12.0,0.0,0.0,6.0
ec:5.1.99.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ec:5.3.3.8,72.0,64.0,6.0,55.0,6.0,54.0,123.0,53.0,0.0,3.0,23.0,6.0,0.0,21.0,0.0,6.0,69.0,0.0,0.0,2.0,0.0,82.0,0.0,18.0,3.0,72.0,18.0,97.0,21.0
ec:6.2.1.3,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
